uri:/instrument/1.0/^NDX/chartdata;type=quote;range=1d/csv
ticker:^ndx
Company-Name:NASDAQ-100
Exchange-Name:NIM
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:3615.6169
Timestamp:1401197400,1401220800
labels:1401199200,1401202800,1401206400,1401210000,1401213600,1401217200,1401220800
values:Timestamp,close,high,low,open,volume
close:3691.4905,3723.0649
high:3693.1868,3723.0649
low:3691.2080,3723.0649
open:3692.1470,3723.0649
volume:0,0
1401197452,3691.4905,3693.1868,3691.2080,3693.1868,0
1401197510,3694.0627,3694.8706,3691.8999,3692.1470,0
1401197577,3697.0901,3697.0901,3695.7634,3696.1570,0
1401197639,3697.3428,3697.7732,3696.2598,3696.7932,0
1401197699,3698.1365,3698.7136,3697.3984,3697.3984,0
1401197759,3696.2754,3698.7585,3696.2754,3698.0928,0
1401197819,3692.5486,3696.2332,3692.5486,3696.2173,0
1401197879,3693.7612,3693.7612,3692.1714,3692.4104,0
1401197939,3693.7058,3693.9521,3692.7712,3693.6353,0
1401197999,3693.2056,3694.3347,3692.4587,3693.7495,0
1401198059,3694.5454,3695.0503,3693.1196,3693.1196,0
1401198119,3694.8540,3695.0637,3693.9568,3694.3904,0
1401198179,3695.0540,3696.7861,3694.4485,3694.8250,0
1401198239,3695.1125,3695.6177,3695.0154,3695.0154,0
1401198299,3696.9692,3697.2229,3694.7017,3695.0088,0
1401198359,3697.2976,3698.6460,3697.2976,3697.3293,0
1401198419,3697.8687,3697.8687,3696.5977,3697.2747,0
1401198479,3699.3787,3699.3787,3697.7988,3697.8857,0
1401198539,3700.2188,3700.5171,3699.2749,3699.2957,0
1401198599,3701.2090,3701.4036,3699.7996,3700.3022,0
1401198659,3701.5674,3701.8582,3701.1223,3701.1770,0
1401198719,3701.3599,3701.8301,3700.8433,3701.5757,0
1401198779,3700.9409,3702.3599,3700.6904,3701.2620,0
1401198839,3699.5706,3701.2546,3699.4204,3700.9939,0
1401198899,3699.6885,3700.5715,3699.3787,3699.5898,0
1401198959,3699.4683,3699.6377,3698.9575,3699.6377,0
1401199019,3701.2905,3701.5461,3699.4885,3699.4885,0
1401199079,3701.7271,3702.2722,3701.2998,3701.2998,0
1401199139,3699.1479,3701.6865,3698.9849,3701.6455,0
1401199199,3696.2896,3699.2148,3696.2896,3699.1404,0
1401199259,3697.5703,3697.5703,3696.2012,3696.2092,0
1401199319,3697.0229,3698.4290,3696.5479,3697.5884,0
1401199379,3697.1013,3697.6052,3696.8723,3696.9441,0
1401199439,3695.9453,3697.0547,3695.9453,3697.0374,0
1401199499,3696.5847,3696.9231,3695.4580,3695.8923,0
1401199559,3698.1379,3698.1431,3696.5315,3696.5713,0
1401199619,3700.8220,3700.8760,3697.8328,3698.0793,0
1401199679,3701.1526,3701.1526,3699.2454,3700.9243,0
1401199739,3702.5408,3702.5408,3700.8372,3701.2407,0
1401199799,3702.6030,3702.6030,3701.5540,3702.5166,0
1401199859,3700.6890,3702.6213,3700.0430,3702.5454,0
1401199919,3702.9434,3702.9468,3700.7583,3700.7583,0
1401199979,3703.3940,3703.7991,3702.7458,3702.9478,0
1401200039,3704.8274,3704.8657,3703.3970,3703.3970,0
1401200099,3705.2734,3705.3894,3704.7053,3704.8450,0
1401200159,3705.5928,3705.7861,3705.3499,3705.3794,0
1401200219,3705.3804,3706.3821,3705.3721,3705.6079,0
1401200279,3705.9321,3706.0750,3705.3784,3705.3784,0
1401200339,3706.5706,3707.1824,3706.0623,3706.0623,0
1401200399,3705.7336,3706.5874,3704.8694,3706.5874,0
1401200459,3706.1211,3706.2209,3705.7322,3705.7322,0
1401200519,3707.1692,3707.1709,3706.0850,3706.0862,0
1401200579,3707.1008,3707.4736,3706.7341,3707.1128,0
1401200639,3706.8230,3707.2549,3706.7961,3707.1040,0
1401200699,3705.1721,3706.8401,3705.1506,3706.8401,0
1401200759,3705.1448,3705.2747,3704.9036,3705.1138,0
1401200819,3706.1274,3706.1646,3705.1677,3705.1677,0
1401200879,3705.9707,3706.1306,3704.8083,3706.1306,0
1401200939,3706.5649,3706.5903,3705.9832,3705.9832,0
1401200999,3707.5376,3707.6917,3706.5752,3706.5876,0
1401201059,3707.3889,3707.8208,3707.0752,3707.7080,0
1401201119,3707.1748,3707.6023,3707.0640,3707.3889,0
1401201179,3707.1118,3707.3091,3706.9587,3707.1558,0
1401201239,3707.7839,3707.7881,3707.0842,3707.1079,0
1401201299,3707.2795,3708.0303,3707.2795,3707.8608,0
1401201359,3707.3159,3707.6116,3707.1045,3707.2710,0
1401201419,3706.9158,3707.3975,3706.8662,3707.3206,0
1401201479,3706.0657,3706.9055,3706.0657,3706.9055,0
1401201539,3704.5439,3705.9258,3704.5439,3705.9258,0
1401201599,3704.4958,3704.5745,3704.2004,3704.5745,0
1401201659,3704.0234,3704.5210,3703.6587,3704.4958,0
1401201719,3704.7556,3704.7590,3703.9585,3703.9585,0
1401201779,3704.4407,3705.1980,3703.7368,3704.7288,0
1401201839,3704.9167,3705.1079,3704.1416,3704.4358,0
1401201899,3704.4583,3704.8811,3703.8145,3704.8811,0
1401201959,3705.0254,3706.3318,3704.4729,3704.4729,0
1401202019,3703.6094,3704.9805,3703.4495,3704.9690,0
1401202079,3704.0762,3704.3181,3703.5977,3703.5977,0
1401202139,3705.9468,3705.9468,3704.0933,3704.0933,0
1401202199,3706.7822,3706.9363,3705.9590,3705.9646,0
1401202259,3706.8059,3707.4700,3706.7864,3706.7864,0
1401202319,3706.1619,3706.8633,3706.1619,3706.8103,0
1401202379,3705.8318,3706.6790,3705.7627,3706.1582,0
1401202439,3706.4353,3706.4353,3705.4446,3705.8044,0
1401202499,3706.6294,3706.6460,3706.3232,3706.4431,0
1401202559,3706.6006,3706.6528,3706.3186,3706.6528,0
1401202619,3707.0654,3707.1106,3706.5217,3706.5908,0
1401202679,3707.3359,3707.3359,3706.9568,3707.0420,0
1401202739,3706.3174,3707.3259,3706.2090,3707.3259,0
1401202799,3706.5913,3707.2549,3706.3088,3706.3364,0
1401202859,3707.3579,3707.3579,3706.4890,3706.5410,0
1401202919,3707.3625,3707.4302,3706.7971,3707.3872,0
1401202979,3707.9043,3707.9756,3707.3027,3707.3826,0
1401203039,3708.0259,3708.1091,3707.6951,3707.8933,0
1401203099,3707.9854,3708.1516,3707.8826,3708.0376,0
1401203159,3708.2732,3708.2732,3707.8943,3708.0249,0
1401203219,3709.2119,3709.2119,3708.2698,3708.2698,0
1401203279,3709.7190,3709.8384,3709.0916,3709.1245,0
1401203339,3709.2952,3710.1096,3709.2952,3709.7456,0
1401203399,3710.4099,3710.4353,3709.2412,3709.2844,0
1401203459,3709.9285,3710.4343,3709.6738,3710.4343,0
1401203519,3709.5317,3710.0110,3709.5295,3709.9475,0
1401203579,3710.1082,3710.1082,3709.5520,3709.5520,0
1401203639,3709.8479,3710.2136,3709.7278,3710.1035,0
1401203699,3709.3047,3709.8428,3709.1731,3709.8428,0
1401203759,3709.1755,3709.5305,3709.1626,3709.2886,0
1401203819,3708.8098,3709.1533,3708.5762,3709.1533,0
1401203879,3707.7146,3708.9636,3707.6484,3708.8193,0
1401203939,3707.2773,3707.7188,3707.0750,3707.7188,0
1401203999,3706.2744,3707.3000,3706.1096,3707.2837,0
1401204059,3704.7952,3706.2515,3704.7952,3706.2515,0
1401204119,3704.8108,3704.8687,3704.5962,3704.8215,0
1401204179,3704.0374,3704.8735,3704.0374,3704.8113,0
1401204239,3704.8191,3704.8247,3703.9707,3703.9707,0
1401204299,3705.6851,3705.7659,3704.8296,3704.8296,0
1401204359,3705.8069,3705.8479,3705.4844,3705.7083,0
1401204419,3704.8262,3705.8596,3704.4968,3705.8140,0
1401204479,3704.6150,3705.3518,3704.6013,3704.8784,0
1401204539,3704.1831,3704.6130,3703.7903,3704.6130,0
1401204599,3703.3523,3704.1587,3703.3503,3704.1587,0
1401204659,3705.0879,3705.1721,3703.4468,3703.4468,0
1401204719,3704.9297,3705.1196,3704.9297,3705.0791,0
1401204779,3705.1658,3705.4197,3704.9255,3704.9297,0
1401204839,3706.3000,3706.3000,3705.1738,3705.1802,0
1401204899,3705.1545,3706.3381,3705.1545,3706.3203,0
1401204959,3704.5039,3705.3030,3704.5037,3705.1921,0
1401205019,3704.8540,3704.9385,3704.4658,3704.5864,0
1401205079,3705.4673,3705.4673,3704.8811,3704.8811,0
1401205139,3705.8472,3705.8472,3705.3542,3705.4661,0
1401205199,3706.4697,3706.5522,3705.8062,3705.8711,0
1401205259,3706.5088,3706.6941,3706.3787,3706.4932,0
1401205319,3705.7161,3706.6548,3705.7161,3706.4995,0
1401205379,3705.2200,3706.0425,3705.2200,3705.7375,0
1401205439,3705.3928,3705.4060,3705.1770,3705.2217,0
1401205499,3704.7781,3705.5547,3704.6226,3705.3862,0
1401205559,3705.0376,3705.3066,3704.8452,3704.8452,0
1401205619,3704.1326,3705.0569,3703.8953,3705.0376,0
1401205679,3705.5710,3705.6550,3704.1709,3704.1709,0
1401205739,3705.0532,3705.5962,3704.9229,3705.5801,0
1401205799,3705.9539,3705.9539,3705.0361,3705.0532,0
1401205859,3705.0254,3706.1265,3705.0244,3706.0388,0
1401205919,3705.0046,3705.1030,3704.8777,3705.0254,0
1401205975,3704.7495,3705.1096,3704.5251,3705.0049,0
1401206039,3704.4500,3704.7939,3703.8518,3704.7771,0
1401206099,3704.8853,3704.8853,3704.4490,3704.4514,0
1401206159,3705.3330,3705.3330,3704.8765,3704.8765,0
1401206219,3704.7012,3705.3137,3704.5845,3705.3086,0
1401206279,3705.2825,3705.2859,3704.7483,3704.7483,0
1401206339,3705.1257,3705.5691,3705.0811,3705.2864,0
1401206399,3704.8748,3705.2344,3704.8496,3705.1042,0
1401206459,3704.5396,3704.9492,3704.4009,3704.9338,0
1401206519,3703.7869,3704.8596,3703.7822,3704.5251,0
1401206579,3703.1377,3703.8228,3703.1169,3703.7749,0
1401206639,3704.5156,3704.6094,3703.1377,3703.1377,0
1401206699,3704.7124,3704.7332,3704.2786,3704.4824,0
1401206759,3705.0671,3705.0774,3704.7190,3704.7212,0
1401206819,3705.2671,3705.3767,3705.0901,3705.0901,0
1401206879,3706.0364,3706.1089,3705.2012,3705.2532,0
1401206939,3707.0359,3707.0813,3706.0544,3706.0544,0
1401206999,3708.2014,3708.2014,3707.0212,3707.0359,0
1401207059,3708.1812,3708.1982,3707.3933,3708.1807,0
1401207119,3708.0845,3708.3000,3707.3374,3708.1873,0
1401207179,3708.7070,3708.7095,3707.9976,3708.0845,0
1401207239,3707.9065,3708.7661,3707.9065,3708.7571,0
1401207299,3707.6936,3707.8977,3707.4666,3707.8921,0
1401207359,3706.7136,3707.8584,3706.7136,3707.6936,0
1401207419,3706.9790,3707.0867,3706.6770,3706.6985,0
1401207479,3707.3752,3707.3816,3706.9514,3706.9780,0
1401207539,3707.1809,3707.3718,3706.9783,3707.3665,0
1401207599,3706.2998,3707.2092,3706.1714,3707.1870,0
1401207659,3706.3511,3706.6768,3706.2498,3706.2998,0
1401207719,3706.2627,3706.3813,3706.1838,3706.3511,0
1401207779,3705.9377,3706.2744,3705.8276,3706.2610,0
1401207839,3705.2009,3705.9675,3705.1829,3705.9548,0
1401207899,3704.4812,3705.2275,3704.4812,3705.1846,0
1401207959,3704.2239,3704.4785,3704.1929,3704.4785,0
1401208019,3703.6768,3704.2100,3703.6746,3704.2100,0
1401208079,3702.2488,3703.6902,3702.2227,3703.6902,0
1401208139,3703.0757,3703.1089,3702.1565,3702.1858,0
1401208199,3703.1541,3703.2434,3702.8796,3703.1226,0
1401208259,3703.7793,3703.7917,3703.0027,3703.1272,0
1401208319,3703.4138,3703.9519,3703.3469,3703.6687,0
1401208379,3703.6121,3703.6121,3703.2812,3703.3970,0
1401208439,3704.1553,3704.1553,3703.6060,3703.6060,0
1401208499,3704.3901,3704.4668,3703.7095,3704.1987,0
