uri:/instrument/1.0/^OEX/chartdata;type=quote;range=1d/csv
ticker:^oex
Company-Name:S&P 100 INDEX
Exchange-Name:WCB
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:842.5900
Timestamp:1401197400,1401220800
labels:1401199200,1401202800,1401206400,1401210000,1401213600,1401217200,1401220800
values:Timestamp,close,high,low,open,volume
close:844.7500,847.5200
high:844.7500,847.5500
low:844.6400,847.4700
open:844.6400,847.4900
volume:0,0
1401204956,846.3000,846.3800,846.3000,846.3600,0
1401205016,846.3000,846.3300,846.2800,846.3000,0
1401205071,846.4300,846.4300,846.3100,846.3100,0
1401205136,846.5000,846.5000,846.4400,846.4500,0
1401205196,846.5900,846.6100,846.5100,846.5100,0
1401205256,846.5800,846.5900,846.5700,846.5900,0
1401205316,846.5600,846.5900,846.5200,846.5900,0
1401205376,846.4800,846.5500,846.4800,846.4900,0
1401205436,846.4300,846.4700,846.4200,846.4600,0
1401205496,846.3000,846.4600,846.3000,846.4400,0
1401205556,846.2900,846.3600,846.2900,846.3300,0
1401205616,846.0700,846.2800,846.0400,846.2800,0
1401205676,846.2200,846.2200,846.0600,846.0600,0
1401205736,846.1800,846.2200,846.1600,846.2200,0
1401205796,846.3600,846.3600,846.1900,846.1900,0
1401205856,846.3400,846.4100,846.3200,846.3900,0
1401205916,846.3600,846.3600,846.3300,846.3400,0
1401205976,846.3700,846.4000,846.3500,846.3800,0
1401206036,846.2200,846.3800,846.1600,846.3800,0
1401206096,846.2900,846.2900,846.2300,846.2300,0
1401206156,846.3600,846.3600,846.3000,846.3000,0
1401206216,846.2900,846.3700,846.2900,846.3700,0
1401206277,846.3400,846.3400,846.2700,846.2900,0
1401206336,846.3300,846.3700,846.3300,846.3300,0
1401206396,846.3200,846.3700,846.3200,846.3500,0
1401206456,846.2800,846.3200,846.2500,846.3200,0
1401206516,846.2400,846.3200,846.2400,846.2800,0
1401206578,846.0500,846.2400,846.0500,846.2400,0
1401206636,846.1200,846.1300,846.0400,846.0500,0
1401206696,846.0800,846.1200,846.0500,846.1200,0
1401206756,846.1200,846.1200,846.0700,846.0700,0
1401206816,846.0700,846.1300,846.0700,846.1200,0
1401206877,846.1200,846.1200,846.0500,846.0600,0
1401206936,846.2900,846.2900,846.1200,846.1200,0
1401206996,846.3900,846.3900,846.2600,846.2800,0
1401207056,846.4800,846.4800,846.3300,846.4000,0
1401207116,846.4700,846.4900,846.3900,846.4800,0
1401207176,846.5900,846.6000,846.4900,846.4900,0
1401207236,846.5500,846.6000,846.5500,846.5900,0
1401207296,846.5100,846.5600,846.5000,846.5600,0
1401207356,846.3800,846.5200,846.3800,846.5200,0
1401207417,846.3700,846.3800,846.3500,846.3700,0
1401207476,846.3800,846.3900,846.3700,846.3900,0
1401207536,846.3500,846.3900,846.3500,846.3900,0
1401207599,846.2900,846.3700,846.2700,846.3700,0
1401207651,846.3200,846.3600,846.2900,846.2900,0
1401207716,846.3000,846.3300,846.3000,846.3300,0
1401207776,846.2600,846.2900,846.2600,846.2900,0
1401207836,846.1100,846.2600,846.1100,846.2600,0
1401207896,845.9600,846.0600,845.9600,846.0600,0
1401207951,845.9000,845.9400,845.9000,845.9400,0
1401208016,845.7700,845.8700,845.7700,845.8700,0
1401208076,845.5700,845.7600,845.5700,845.7600,0
1401208136,845.6900,845.6900,845.5500,845.5700,0
1401208196,845.6700,845.6900,845.6400,845.6900,0
1401208256,845.7000,845.7000,845.6300,845.6700,0
